x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,y
-1.0299329,-0.059393503,0.8762693,-0.7404584,0.56842536,-0.02389681,2.046919,-0.35540557,0.6936726,0.036971707,-0.21607077,-1.357691,0.11235528,-0.12639095,-0.44620168,-0.35370034,1.5894581,-0.4718702,1.2889321,0.09814128,0.1228066,-0.4731121,1.3684543,-0.6071778,-0.42599997,0.84646684,-2.6830492,-0.6679979,-0.66791534,-0.09501654,1.269017,0.7151188,0.59515464,-1.3491544,-0.6981035,-1.055788,0.53165406,0.4248608,-0.42636713,-2.2480667,1.3789954,0.5111437,-0.116208,-0.4869515,-0.70063084,-1.2427772,-0.67745775,-0.72664607,-0.8823367,-0.16996278,0.17520574,-1.3495376,-0.21653847,-0.67756295,-0.16927585,-0.86702985,-1.6980827,0.7656933,1.8923707,0.75176996,-2.1899643,0.31576142,0.05986033,1.4085239,-0.7553321,-1.4086889,1.4974679,-0.16957869,0.30085674,0.4682209,0.29390192,0.02010081,1.6088015,0.89832354,2.7053502,1.0266132,-0.89524186,0.40507698,1.5804385,-0.3197584,-1.9522412,-0.21711573,2.1907754,-1.170386,-0.33827198,0.17023002,-0.6644463,-0.8330467,-0.6087893,-0.9066693,-0.31961277,-0.5147587,1.1594448,1.8035119,1.3170452,-0.82626957,1.3240551,-0.64361215,1.8129984,-0.15693003,0.0
-1.7434868,0.4968095,-1.233175,0.43166518,1.1805483,-1.6195904,0.73005235,-0.34547624,1.8392243,-0.15512727,-1.1996348,-0.7288661,-0.72659117,-1.5418311,0.8745773,0.2665634,1.2031839,-0.74814296,1.458068,0.34852144,-1.762713,-0.51031697,-0.89953315,1.0160044,-0.8813513,-1.7298898,-0.46924725,0.61356217,0.8094079,1.7422906,-0.8416809,-1.5226071,-1.412205,-0.39639583,2.2093186,0.104876794,-0.5579485,1.2895474,1.5856766,-0.6625148,0.9099972,-0.06378781,-0.43754882,-1.9153218,-1.8829561,1.080927,0.045651,-0.8476054,0.006020603,0.8314862,0.06957659,1.5990582,0.40111873,0.8080573,0.4171266,0.062590316,-0.31871852,-1.4244542,-1.9418142,-0.6595966,0.114678524,0.26706037,1.6894208,1.8111697,-0.20411325,0.39589313,0.064024515,0.65389496,0.03176539,1.9401051,-0.275947,0.4610667,0.16280837,-0.23990072,-0.03626379,0.7884012,-1.0317149,-0.063843206,0.2998689,-1.7708558,0.5574345,-0.24962638,0.065335155,-0.024821013,-0.62598807,-0.29696825,-1.163217,-0.18738388,-2.3598661,-1.2940402,0.08173337,1.2901949,1.6002719,2.287819,0.39245626,-1.0684972,0.5054528,0.17726764,-0.7163578,0.76581305,1.0
-1.5577871,-0.39249125,1.0442423,0.7503457,1.3210471,1.2747171,1.2507182,-0.6652712,-1.0328492,0.1221837,-0.9153746,-0.91085273,0.74581915,-0.42749602,-0.25707534,1.7157407,-0.22384804,0.11027313,-0.42444235,-1.0785278,-0.10159467,1.0659288,-0.8274093,-0.73934495,-0.27635428,1.5308411,-0.56860155,1.406882,-1.3410529,0.4309171,1.6246976,-0.041208085,-0.98223734,0.23732452,-1.061002,-1.282216,0.8837852,0.6415704,1.5995294,-0.31994045,0.085284874,0.79105663,-0.03283884,-1.0914682,-0.0016422041,0.9506557,-1.6181136,0.52249277,-1.5752482,-2.2502744,0.055437718,-1.1648684,1.0007575,0.2622216,0.4674708,1.0777736,0.18088765,-0.4824694,1.419505,-0.61228675,0.033571783,0.30727068,-1.0213112,-0.048036207,-1.1496611,0.2693154,-0.29763567,-0.24897477,0.46886548,0.48901698,0.2026778,-0.37720233,0.12765959,-2.915804,-0.8663238,-2.783729,1.0413616,-0.8902625,-0.33136928,1.3126733,0.21928552,0.06556903,0.85377926,-0.73407614,0.2310973,-1.6297121,0.5312776,0.24237236,0.8328111,1.3705158,0.62551326,1.9342769,1.0033091,-0.49481776,1.336984,1.2443249,-1.0887135,0.862038,2.0947063,0.61768335,1.0
1.4626534,1.4541656,-0.012405479,-1.9989493,-0.59801567,1.5146058,1.3071766,1.2641281,0.42355394,0.10850737,-0.3893726,-2.665292,1.1605048,1.7352765,1.0207934,0.020777166,0.562152,0.9214156,0.66057956,0.5112169,-0.97527474,0.78345644,1.1784528,-0.5659987,-0.36019936,-1.0020803,0.91441756,-0.6398656,1.3498456,0.18693486,-1.1254352,1.4322923,-0.09746017,1.4218396,0.051823158,0.6028588,2.2351394,-0.25778204,0.9541636,1.1693437,1.4046036,0.87874997,-0.85727197,-0.10726801,-0.30495667,1.6446359,1.6985004,1.807059,0.2407424,1.557863,-0.35314688,2.8215292,0.14322029,0.18256034,0.80083644,-0.8876637,0.044494018,-0.47547486,2.2171733,1.0134304,-0.5962136,-0.69990873,-1.7633576,-1.4253936,0.8246024,-0.60510635,0.29216886,-0.56294334,-0.2674154,0.8865852,-1.1423965,0.5511349,0.82484794,2.487621e-05,1.10942,-0.41314405,-0.11933006,-1.2225922,-0.1424911,-1.1499585,0.5389323,0.38709706,-1.0842557,-0.62851053,-0.21761477,1.952413,-1.256276,-0.6660674,3.010715,0.48306015,-0.14151856,1.0803902,-1.0178269,1.6979015,-2.0882514,-1.8893842,-0.39018634,0.29102463,0.88860905,1.1469712,1.0
-0.2386474,0.60719633,1.3439775,1.2113653,-0.5095223,-1.3755875,0.27729335,1.8627863,-1.1601554,1.0502257,-2.037154,-0.4642063,0.70487154,0.7338165,-0.46560222,0.20321831,-2.0845504,0.078320466,0.002363093,0.17641412,-2.36962,-0.55378604,-0.92759436,-1.5131027,-0.3665791,1.0648035,0.23358974,-1.6476897,1.0154774,-0.06414203,-1.1061672,0.96505594,-0.8981941,0.41920233,-0.029694682,0.7213631,-1.3839455,0.47856507,0.77237,-1.4264334,0.24937563,2.087629,-1.6443304,0.5051622,-0.032321617,0.37435168,1.942544,-1.4332752,1.9631239,0.09843133,-0.6429268,-1.6566557,-0.44169948,0.82327235,0.10026641,-0.9895429,-1.3455802,-0.63749814,1.5901188,1.2185545,-0.18592831,0.36765546,0.26373142,0.28086308,-0.2686395,-1.3681804,1.1316906,1.936217,1.0251744,0.956658,1.7745554,-2.6220415,0.32868263,-0.65629303,0.78412473,-0.88345724,-0.66062176,0.010826891,0.09109965,-1.3865396,0.72159064,1.7025485,0.053592492,1.251324,0.38065928,-0.1480766,0.9824933,2.6241717,-1.8447884,0.024480414,1.3184444,-0.49987927,1.0075662,-1.1607494,1.061881,0.038267087,0.11641032,0.6111808,0.34593794,-0.16782194,1.0
-0.7482308,0.2662182,-0.7514051,0.36276737,-0.31742385,0.44667462,-0.43140298,-0.88803923,0.16278659,0.15451051,1.2412359,-0.40106544,-1.1879658,-1.3253832,0.5038172,0.63528985,-0.63870287,-0.32238072,-0.3372549,0.19327478,0.39556345,-0.33809415,-1.0797988,-1.1270934,-0.7062852,0.62467986,-0.837258,-1.1037529,-0.2529571,-1.5435873,1.9089419,0.045187365,1.3223032,-1.1089221,-0.7640021,-1.7093881,-1.1671441,1.5471473,0.449531,-2.2084193,0.56231517,-0.17111945,1.2617599,0.69256085,0.4649684,-0.216343,0.45573446,-0.17517918,-0.71255106,0.9235778,-1.256617,-0.9308154,0.18438242,-0.05929622,-0.6840894,-0.571584,-0.11672606,-0.50888216,-1.47889,1.428702,0.71764624,0.5606251,0.5000704,-1.1977103,-0.9774574,-0.120031,-0.474755,0.49859422,1.0908723,-0.8515823,-0.74457335,-0.20891918,-0.7601134,-2.9080296,-0.29714686,-1.0541376,-0.26396766,-0.8516201,0.540816,0.42549434,0.73422766,-0.26702553,-1.0861912,0.63004196,-1.3798717,1.7762302,-1.8519741,-1.0729961,-0.18031317,0.09074109,0.6737323,0.10816471,-0.52855134,0.058859933,2.0159261,0.2680545,-2.5506868,0.42627335,-0.23855884,-0.78784496,1.0
-0.9314985,-0.34531766,-0.31914893,0.15346943,0.17602202,-0.7513695,-0.03314649,1.0622208,-0.32793257,1.1739464,1.3821945,0.1906916,-0.2088755,-0.13724487,1.3078666,0.2376125,0.023927147,-1.0485867,0.5047657,-2.2537115,-0.8008177,-0.76196206,-0.23688889,-0.36602628,0.36493772,-0.2968099,-2.2291832,-1.5308416,-1.8326808,1.035506,0.6172491,0.041653253,-0.60530406,-0.7784158,0.4259213,-0.004543099,1.9194264,0.19378111,0.51426667,-2.1233833,2.1383772,-1.4614112,-0.22327602,-0.8369517,-0.1372895,0.040814366,-0.38670626,-0.45589045,1.6119114,0.94453174,-0.5470052,-1.5327349,-0.6133939,-0.11576128,-0.46940175,-1.5443735,0.8554165,-0.8771406,-0.03329777,-0.3636284,-0.76186174,0.27654132,0.028375015,-1.1553171,0.0526152,0.3240098,0.8266049,0.6157798,-0.21157816,-0.0502857,1.8869001,-2.4117727,-0.7286303,-1.6543678,-0.8426676,-0.86773765,-0.37039724,0.28599897,-0.33232027,-0.9842536,1.2625824,-0.2179452,-1.8804693,-1.1974037,0.6175224,0.0014681453,0.18244426,0.5221537,-0.3692991,-1.3475622,0.36997753,0.5426951,0.813607,-0.64440894,-1.0195342,0.08763485,-0.888993,-0.83989507,-0.17449617,0.5980962,0.0
0.08788202,0.118384995,-0.35998508,-0.6625769,-2.004092,0.9315975,-0.46969232,1.7936724,-0.6072655,-0.7732756,1.984774,-0.31715676,-0.5341953,2.355862,0.4426351,-0.96269125,-0.82961965,-0.156564,-2.2299368,-0.16237281,0.17594858,0.25449833,-0.11241887,-0.5512638,-1.8834614,-0.5909104,-0.17523228,-0.30277458,-0.6358766,-0.9092432,-0.61507225,0.7851345,-0.118013516,-0.3026163,0.3620373,1.6710393,-1.5058651,1.1461277,0.060616504,-0.8642591,-2.1624603,1.1932352,1.1335287,-0.9838875,0.46772945,-1.894426,0.427954,0.57320726,0.108219415,-1.4626775,-2.503354,-0.015860707,-0.08418773,0.44199648,-0.39892548,0.4822792,0.80744,0.0119254,-0.56503755,-0.72850245,-0.45988148,1.2287495,0.6858831,-0.26716858,-0.39779004,1.8302852,-0.25307,-0.9263041,-0.6368645,0.11997638,1.4587405,1.4031249,-0.6671798,1.0330147,-0.5537825,-0.12284138,1.5366051,0.5647072,0.56501174,0.51198596,-0.018722273,1.158961,0.12060635,0.3172471,-0.23428363,-1.1066841,0.8326872,-0.14232026,1.101257,-1.6475179,-0.083998814,0.4216221,0.27247873,-2.1583788,0.7496197,0.2215891,0.8567274,-0.03786982,-0.7393477,0.5889234,1.0
-0.38768533,0.7201857,-0.7877577,-1.9037352,-0.4813029,-1.8130671,1.4959722,0.5267062,0.26332155,-0.25372973,0.8870642,0.98180205,-1.3084701,-0.03132846,-0.33682886,-0.7780707,0.1834312,-0.24493757,-1.5855216,-0.76074344,-1.4972787,0.75527716,-0.9537502,-0.0417192,0.852611,-0.78148997,0.6324774,-1.707421,0.8583514,0.76232857,1.1981627,2.2001102,1.7076912,-0.72844243,-0.78865504,1.0723441,0.54773843,2.58886,0.027090222,-0.517073,-1.9520805,1.271116,-1.497331,0.48769328,-0.25243387,0.48671514,0.14242454,-0.35902566,-1.1692812,0.07344175,0.061830465,1.7257295,-1.1405225,-1.104347,-0.25184038,0.9592396,0.73733425,0.22661762,-2.5315137,-0.14518423,1.7019022,0.1030054,-1.1881045,-0.6453357,-0.7211241,-0.12268873,0.3286546,-0.509108,-1.5611227,-0.7817507,-0.58635813,-0.8134611,0.24537745,0.7581374,-0.11869509,-0.015107607,0.9015522,2.4551063,-0.17913459,0.579315,-0.11744845,1.4846452,0.12549083,0.0089466665,-1.7923982,0.17177428,-0.2377313,-0.690875,-0.85680133,-0.58921045,1.3822232,-0.6372997,0.55848366,0.751674,-0.016071098,0.78599375,0.48281136,0.16710119,-1.4059795,0.28087768,1.0
-1.8796452,1.2821361,-0.07242054,1.0773144,0.47534922,0.9054363,0.3686058,-0.7919826,-1.1271193,0.017040133,-0.057117164,0.6905547,-1.4753377,-0.90119857,0.28118852,0.83265465,-1.0928435,0.2220099,2.2260842,-0.8454098,-0.9331681,-1.1801451,-0.5361418,-1.1413808,0.8242808,-0.51105225,0.78292286,0.59757775,-0.58454365,-0.11645258,0.5934911,-1.5243275,-0.040119506,-1.0900637,-0.056044802,-0.15083933,2.2086573,0.7153264,0.2048866,-1.817217,0.41483188,-1.475841,0.36329973,-0.51452124,1.6137974,-0.72651064,-1.0167079,-1.1286886,-0.5710514,0.8779229,-0.4639464,-0.72292733,-0.51768243,-0.45035213,-0.9688424,-0.40440133,1.820787,1.0593004,1.1710209,-0.7681518,0.3479998,0.3917466,-0.5670346,0.9972782,-0.3100318,-2.387533,0.94001347,-0.80090624,0.4155533,0.88348585,-1.0719166,-1.896149,0.47768572,0.08081867,1.7798916,2.5735133,1.2699687,0.93250996,-0.29625288,-0.9916847,-0.34814376,1.0489485,-0.8222681,0.34608102,0.72749233,0.30668774,0.16681725,0.7351588,1.00143,-0.104753755,0.3831345,0.7214438,-0.60244226,-0.6507616,0.16684906,-0.6935907,-1.8413994,-0.74728817,-0.80992895,-0.6239332,0.0
0.7314014,0.29034728,0.51090497,-0.23107226,-0.38997838,-2.1629496,-0.5832308,-1.215296,-0.36496595,0.45148063,-0.8932923,-0.47798833,-1.1065942,0.3621799,1.5651562,-0.7944682,-1.229578,1.6304221,-0.08790497,-1.4312667,-0.024970466,-1.8021754,-1.608328,0.9883017,0.38991663,1.4414263,-0.5439022,1.14007,-0.7015286,0.58441585,-0.60262465,0.49967086,0.10816261,0.18805797,-0.8461392,1.1125317,1.1176547,-1.4092726,1.0891598,0.8198456,-0.30860496,-0.7239864,-0.75252354,-0.114235334,1.3443874,0.045322563,-0.97965586,0.21966356,-0.06958603,1.3283201,1.8889511,-1.8334522,1.275357,0.09168988,1.2317449,0.8316814,-2.1065726,-0.2613083,-0.5467345,0.43454608,-0.88216895,0.96826476,-0.8923834,0.17482492,-0.9160704,1.4825052,-0.90735555,-0.33316228,-1.0674592,0.15569937,1.8851255,-1.1132884,0.5218568,-1.0819805,0.005530242,-0.8300653,-0.1388754,-0.3306061,2.486918,-0.20383166,0.88142127,0.47752395,0.5927764,0.5852636,-1.2765024,-1.2335643,0.49880368,0.38460904,-0.37712246,0.85379434,0.2936879,0.24166282,0.36647284,0.120724335,0.6586095,-0.91955173,-0.6627742,-0.30874944,0.5558966,-0.67119855,0.0
0.6625373,0.5626582,-0.71233374,-0.07826696,0.41531062,-0.7088897,-1.6722642,0.31980443,0.2276037,-0.9491831,0.41823322,0.66811126,-0.4645964,0.7067663,-0.70006186,1.1779599,-1.1152309,-0.476765,0.8502791,-0.75566804,1.678467,0.39924178,0.9371402,0.55087686,0.34602806,1.3848228,0.4589027,-0.20792028,0.72603554,1.6392053,-0.62561953,0.83424634,0.014652016,0.78923446,1.0475805,0.8661771,0.66211534,0.77200353,0.61135906,0.2567416,1.0764607,0.968833,-1.115709,0.72195864,1.1843148,0.04812251,-1.7865722,1.1601235,0.4047465,-0.4708825,2.0483072,-0.58421654,0.15049101,-1.1043074,1.0467883,-1.3977194,-1.8777466,0.8638883,-0.32199392,0.16952941,-2.0377257,-1.0899061,-1.3868278,-1.8301935,0.8828861,1.0296066,0.11324901,1.6228204,0.9074739,0.59031355,2.723525,-1.2673844,0.17034128,-0.1887297,0.039220117,-1.4374348,-1.5745348,-0.6879232,-0.9065468,0.89598465,-0.8235678,-1.6158739,-1.0840551,-0.8673546,-0.2756608,-0.51844585,0.48769963,0.85740554,-0.18836834,0.032700866,0.12726043,-1.0332656,-1.6795624,-1.6551089,-0.28790972,0.28728515,-1.4340702,1.435007,0.8669726,0.98204404,1.0
0.5145081,-1.1146611,0.7264603,-0.7508267,-0.0952933,1.2406645,-1.1113266,-0.8706744,-2.260682,-0.7157389,-0.11902552,1.0151812,-0.5195184,0.61079,1.3894439,0.1559846,0.48999652,0.46357554,-1.0114138,-0.7931055,-2.0789232,0.23355104,-0.56936145,-0.5203602,-0.3320866,-1.7786745,0.9186809,-1.5058465,0.7983214,0.19447231,0.9193327,1.1344223,-0.7416,0.47670028,0.61755717,0.11687303,0.35303542,0.54428005,-2.1287014,0.7278459,-0.117875114,-0.56872374,-0.45482615,0.60140306,-0.7634045,0.10616405,1.3970946,0.1345027,0.38210282,-0.50676435,1.4220867,0.24897645,0.823855,-0.46297094,0.74413556,-0.14762616,-0.8443099,1.4769479,-0.086888716,0.5752492,0.52922785,-0.38069156,0.24066393,0.45423555,-0.5748309,0.025694873,-0.78844094,-0.49630165,0.5094061,2.2042027,-0.16005488,0.42641243,0.6712305,-0.7002131,1.0170103,-0.6946153,-1.0816935,1.0416088,-2.3508005,0.8293156,0.6681478,0.45497045,0.8704314,-0.23045853,-0.05145198,-0.5605082,1.1092525,1.0169055,1.0962803,-0.5732458,1.9093466,0.07693189,-0.3705953,0.791401,1.1024277,0.08052398,-1.3446977,1.1957794,-0.7510121,-0.8528029,1.0
1.0032024,-0.2032392,-1.0600288,-0.9446426,-0.5513504,-1.3595718,0.2755033,-0.71179855,0.47449228,1.428121,0.28105423,0.5067077,-1.8506873,-0.36936018,0.1224116,-0.7770924,1.0153087,-0.32214433,1.5179894,1.6229286,-1.7916362,1.3742714,2.1351955,0.10255091,-0.07973003,-0.23971191,-1.3257565,-0.09135666,-0.023139408,-0.33036658,-0.68484706,0.2718499,-0.31830642,-2.032799,-0.014382905,1.0155445,-0.096968696,-0.88779724,-0.33464783,-0.13041735,-0.011479391,-1.1579162,-0.6474434,-0.21457776,0.023738543,-0.1477316,-1.8799603,-0.29424873,1.5078529,-1.6927688,0.59920967,-0.0334939,0.7135237,0.0028268527,0.90569234,-0.011680207,0.97825533,0.45574275,-0.10410089,-0.076539434,-0.16554192,-1.181897,-0.5900321,-0.68942434,0.41264924,0.52359796,-1.097981,-2.1156673,1.3196583,-0.20972002,0.054375928,-0.14807177,0.24680904,0.15570451,-0.2373932,0.09878264,-1.012615,-0.14616905,-1.4187733,1.3825567,-0.35847718,-0.49142545,-0.47850797,-0.14212465,-0.7760347,1.1162491,0.22165158,-0.3681288,0.59187937,0.9341318,-0.21673915,1.2657954,1.2496253,-1.6103287,-0.72110087,2.395637,-1.0279177,0.42434904,0.068868205,-1.3189459,1.0
1.7075667,-0.3217821,-0.5279,-0.5069539,1.9478729,0.025935797,-0.08575079,-0.4810828,1.2513939,0.73454624,1.2631342,0.44771287,0.5127335,0.3740043,0.09030544,0.4628068,-1.3370143,0.35027948,0.22856887,-0.6082614,0.01335205,1.4536643,-0.11439293,-0.13008073,-0.73682326,1.7206086,-0.48131865,0.036756415,0.22363219,0.37330902,0.5040876,-1.0931611,0.7108063,-0.07258441,-1.1768899,-1.085136,-0.51758134,1.0291371,0.5655563,0.51706874,1.2756387,-1.1647307,-0.6328039,0.723596,0.607372,1.0834252,2.998418,1.0286845,-0.38039765,0.36218753,1.5313593,-0.10613746,0.3483595,-0.3257835,-0.8061405,0.24282135,-0.71086115,0.39602885,0.90087765,-1.6760074,-0.40749684,0.5847285,0.67577934,-0.39838746,0.9246966,-1.4666383,-0.6437931,0.12872884,0.88978535,-1.8151613,1.2000667,0.5307199,1.2296281,0.46897224,-1.2068677,-0.64846706,0.1338885,-0.33922452,-0.7091011,2.074258,-0.4480381,-0.41636634,0.5058341,-0.95602953,-0.11528538,-0.028072346,0.776436,0.698853,-1.011197,-0.03813147,0.5540618,1.38228,-1.1020385,0.1930145,-1.2376366,-0.29008093,-2.3156261,0.24797732,-0.60873497,-0.42572543,1.0
0.11445535,0.16371807,0.552187,0.06666687,2.0275283,-0.97142273,-0.639305,-1.1682898,0.535158,-0.9319145,0.057349578,-1.1529963,-0.19709687,-1.9013709,0.5208281,-0.39131868,0.18506236,-1.3913037,0.31692156,-0.5406239,-1.779598,0.63190305,0.7837566,0.7415769,-0.29754072,1.2210759,-0.3222136,1.273436,0.37508255,-2.297286,-1.5844649,0.70979846,-0.91904026,-0.6930336,-0.50503975,1.0768777,-0.9852327,-0.404591,0.8419967,-1.711481,-0.7560331,0.28490686,0.448363,-0.24691299,-0.30710384,0.6268362,-0.4996446,0.83895427,-0.30512726,0.81792474,0.5989494,-1.1660141,-1.2927691,0.15933625,1.4860644,-1.3282136,0.9707053,-0.8441746,1.9776933,-0.4429952,0.18881352,0.5725527,0.6967021,2.448647,0.740641,-1.2734976,0.1336859,-0.2784799,0.56715727,-0.56577384,0.6904625,1.6485795,0.1875674,-1.6567748,-1.8049198,0.5779493,0.6352032,1.6713678,-0.13526122,0.9507096,1.3067899,-1.1970587,-1.6897639,1.0078284,-0.13534325,-0.18437651,0.35297787,0.0031229781,0.32478523,0.11505212,1.0461819,-0.20504421,-0.8375198,-0.6193417,0.7172365,1.5025302,0.29211554,0.3858239,-0.11161061,0.32119697,1.0
-0.30652946,0.6768852,0.9772725,-1.5664662,-0.65607256,0.14204873,1.7115282,-0.37909952,-0.33579522,-1.0393966,0.42274582,-1.2140656,-0.68238634,1.4025127,-0.31664965,-0.5968183,-0.105257936,1.1181608,-0.36282754,-0.18873367,0.53434676,0.62203115,1.6803584,1.156371,-0.03802472,-0.37729505,0.4041142,-0.51970786,-0.051875968,-0.5009146,-0.24622175,0.055552937,0.40672466,0.7744058,0.2857129,0.9098874,-0.13189839,-0.33416563,1.1157416,0.64374983,-0.27846467,0.33063337,-0.08293403,0.88931453,1.8539759,-1.0934708,0.879158,0.17363171,1.7397199,-0.7799069,-0.9016426,0.9600119,0.87354004,-0.11900084,0.5601507,-1.6067963,0.1101159,-1.4950247,1.518488,0.5994561,0.226514,0.56037056,0.0026287385,-0.7450012,0.9853049,-1.2240806,-0.39026502,0.95218456,0.88701195,-1.0278265,-0.29334113,-0.10361359,0.9818785,-1.433196,-1.5526309,-0.6547739,0.19240476,-2.2533596,1.1002811,0.56888306,2.443315,-0.35012236,1.5179317,0.5744808,0.41216487,-0.0013305416,1.2690344,-1.3785042,0.60977775,-1.7138877,1.5675876,-0.50861716,-2.1264458,-1.6072724,-0.84056926,1.2157555,0.76587033,-0.29164395,0.4473185,0.9956764,0.0
0.68492883,-0.13327572,0.9689044,-1.648694,-0.4187164,-0.20722324,-0.8511456,-2.491962,-0.5559292,0.4710479,-0.16115667,-0.38933846,-1.2970814,0.8864139,-0.04093115,-0.4068453,-0.66002685,-0.9579969,-0.16239372,-0.005964873,1.5883662,-0.6042001,0.06307595,1.1032522,0.5112571,-1.404527,-0.33884758,1.0238109,0.7811723,2.4050078,-1.0919307,0.58260053,0.46213543,1.0067664,0.28713256,-1.2703714,1.338278,-0.53545225,0.81399596,-0.34289992,-0.61802346,-0.5398988,0.37535438,-0.6805142,1.9376934,-0.14618355,-0.836356,-1.576828,0.4218915,-2.2727213,-1.3836823,1.8453891,0.77027816,-0.4281955,0.8251839,0.28739005,0.23805852,1.4676319,-0.45261165,1.9283872,-0.15164603,-1.0041609,-1.4968029,-0.4437854,-0.9272044,1.3784118,1.3791739,-1.9096694,1.865868,-1.4090378,-0.54026353,-0.7538807,1.2584463,0.9879024,0.06616107,-0.49071583,0.9469155,0.054410048,-0.20880923,-1.3711349,1.7232524,-1.392903,0.18192686,-0.46284088,-0.29758227,0.35282522,-0.7123689,0.08283104,0.4829507,-1.9963694,0.17777213,1.2041545,-0.024428552,1.0505573,0.4036363,0.0033590419,-0.56626797,0.5348232,0.22482076,-1.3207387,0.0
-0.7611861,-1.0921899,0.20289162,0.70089495,-0.20077534,-1.318831,1.212175,-0.06164051,-0.63303643,-0.10198543,-0.05003109,0.7968321,0.9785442,-1.7499145,1.2515521,-0.071882166,0.9196611,-0.41070223,0.9836307,0.40507507,-0.62571,0.48555794,0.62043506,-0.445144,-0.3969441,0.37875807,1.0721997,2.014367,-1.4174224,-0.5596283,1.7180969,-0.43527836,0.21063782,0.10354285,-1.3999959,0.34195775,1.3616964,-0.21462698,-0.66375977,-1.6958821,-0.8495924,0.010936264,1.8665719,-1.2851087,-1.0874221,0.10466708,-0.24979872,-1.6066345,-0.38768825,-1.0654824,2.906854,0.09303008,-0.08137075,-0.42741224,-0.7716689,0.509037,0.48663476,0.044724032,-0.049076106,-1.8626127,0.09482729,-0.11800028,1.6310064,-0.47789523,0.4169349,-0.05338467,0.4204088,-0.05299985,-2.1784956,1.9508877,-0.13963576,0.5171928,0.30551752,-0.9402258,0.5798247,-0.23796399,0.62820053,1.7560683,-0.6779081,0.022076704,0.8146625,1.2977805,0.12195611,0.69917846,-1.65391,-1.198272,1.6965414,-2.899387,1.4804192,-1.3866091,-1.7139058,-0.55930024,0.72668517,-0.47861114,1.1118034,0.48331034,1.1872342,0.62403643,2.035955,-0.79361147,1.0
1.8890772,0.0056333337,-1.6478465,0.8286322,-1.0896193,-0.36221832,-1.7182047,-0.21342175,-0.017140398,-0.07954118,-2.5450006,-2.4100788,-0.28150517,-0.44488007,-0.0003806135,1.3560566,-0.8978113,0.101175226,-1.3746123,-0.106087275,1.3682905,1.5979999,-0.5993468,0.16320567,0.31390634,0.012574771,-0.07103256,-0.49498463,-0.45049104,-0.84633493,-0.4314102,-0.1664523,1.8251328,0.15665823,0.10635909,-1.2260716,-0.25497508,-2.3179975,0.45634323,-0.71635395,-0.8182837,1.8540893,-0.78186435,-0.8301223,0.7665717,-1.2251787,0.6869485,0.75094175,-2.2159166,-0.5802976,0.13119778,-0.009743188,-0.2944603,1.2004431,-1.2288498,-0.7338652,-2.0713246,0.74578327,-0.60172874,0.48354542,-0.8175756,-1.6717719,-1.4917192,-2.1841502,-0.7172978,-0.32447293,-0.9124555,0.88407356,0.90672,0.77282137,0.4054147,-0.5435627,1.9538579,1.1883323,1.271137,-0.004663522,1.0961845,1.3799193,0.9751499,1.0695553,1.2112048,1.0830438,-0.79976314,0.17279968,0.39967582,0.5117022,-0.4577515,-0.35685828,-0.6778923,0.22191708,-0.75366026,-0.8935743,-0.16392475,-0.8953696,-0.8941963,0.4893012,-0.8448469,-1.0939409,0.827458,-1.5285821,0.0
-0.5222829,1.6001773,-2.236502,-0.55283636,-0.8440697,1.4102916,-0.054537974,-0.61128575,0.93252385,0.53388774,1.0282171,-1.3432364,1.08449,1.1864318,1.5410993,-2.0619571,0.80888516,-1.760537,0.0044781067,1.2915533,0.82241505,0.98054194,-0.9363661,-1.0943301,-0.409445,-1.1932987,0.6693306,-1.7569298,-0.90625477,0.31381187,0.617691,1.4810289,-0.17053577,0.12781775,0.71239984,-1.1089946,-2.1041331,-0.58483046,0.16915263,-0.88612914,-0.10480514,-1.4417901,0.6623453,-1.1781312,-0.97840065,-1.3317455,-0.7743269,-0.82200927,-0.36614543,1.3705847,-1.0147698,0.4735992,-0.3905707,1.0899198,-0.38987905,0.38758984,-0.98483133,0.39657798,-0.5766582,1.0142952,-0.6452694,-0.7381072,0.3967306,-1.1318457,-0.7350916,0.13222952,-0.22637436,-0.16475101,1.5599852,0.3007951,0.6006957,0.6777699,-0.52823246,0.31777188,-0.7552094,-0.1841282,1.4205631,-0.12224285,0.16069247,-0.034504473,-0.041061245,0.17789117,0.7112072,-1.4309928,-1.2537371,0.71672225,1.3540652,-1.4130218,1.6270474,-0.530686,-2.0065556,0.63411987,-2.2121317,1.150096,-0.012918284,-0.8798242,0.59814334,-0.5298726,-0.8244502,-1.1380872,0.0
